u,v,key,osmid,highway,oneway,reversed,length,geometry,lanes,name,width,bridge,access,maxspeed
9959380161,10185494298,0,1086987474,cycleway,False,True,240.95730714619793,"LINESTRING (2.0299459 41.3231885, 2.0299666 41.3231749, 2.0299896 41.3231606, 2.030038 41.3231185, 2.030107 41.3230734, 2.0301552 41.3230156, 2.03023 41.3229308, 2.03026 41.3228152, 2.0302822 41.3227138, 2.0302645 41.3225979, 2.03023 41.3224988, 2.030179 41.3224176, 2.0300921 41.322346, 2.0300301 41.3222969, 2.029966 41.3222498, 2.029793 41.3221487, 2.0295381 41.3221127, 2.0292757 41.3221299, 2.029071 41.3222033, 2.0289823 41.3222535, 2.0289258 41.3222917, 2.0288558 41.3223457, 2.0288084 41.3223947, 2.0287778 41.3224548)",2,Plaça del Tanatori,2,,,
9959380161,11382926124,0,1237939020,cycleway,False,False,127.46338686908771,"LINESTRING (2.0299459 41.3231885, 2.0298845 41.3232114, 2.0297731 41.3232061, 2.0295512 41.3232429, 2.0293155 41.3232347, 2.0292825 41.3232251, 2.0292634 41.3232195, 2.0292348 41.3232112, 2.0290955 41.3231707, 2.0289577 41.3230756, 2.0289087 41.3230831, 2.0288645 41.3230723, 2.0288084 41.3229947, 2.0287667 41.3229226, 2.0287229 41.3228218)",2,Plaça del Tanatori,2,,,
9959453007,11333547175,0,1086991031,cycleway,False,False,115.77338994919667,"LINESTRING (2.0269092 41.3209517, 2.0268808 41.3209309, 2.0266511 41.3207627, 2.0259504 41.3202531, 2.0259142 41.3202267)",2,Carretera de Barcelona,2,,,
9959453007,10185494298,0,"[1334525279, 1086991031]",cycleway,False,True,231.46732363818205,"LINESTRING (2.0269092 41.3209517, 2.0273888 41.3213027, 2.027487 41.3213746, 2.027525 41.3214029, 2.0276593 41.321503, 2.0279335 41.3217074, 2.0279559 41.3217873, 2.0279779 41.3218661, 2.0282567 41.3220713, 2.0287778 41.3224548)",2,Carretera de Barcelona,2,,,
9959453007,9959453008,0,"[1227492768, 1227492769, 1227492770, 1086991033, 1227492767]",cycleway,False,False,32.468597797288574,"LINESTRING (2.0269092 41.3209517, 2.0269723 41.320905, 2.0270186 41.3208708, 2.0270699 41.3208328, 2.027119 41.3207965, 2.0271322 41.3207867, 2.0271646 41.3207627, 2.0271862 41.3207468)",,,,,,
9959453008,7524556174,0,1222056734,cycleway,False,False,18.923888687839064,"LINESTRING (2.0271862 41.3207468, 2.0272648 41.3208043, 2.0272762 41.3208098, 2.027287 41.3208113, 2.0272984 41.3208114, 2.0273094 41.3208105, 2.0273222 41.3208067, 2.0273358 41.3207978, 2.0273639 41.3207785)",,,,,,
9959453008,11382810164,0,1222056734,cycleway,False,True,115.3666162057181,"LINESTRING (2.0271862 41.3207468, 2.0271536 41.320723, 2.0262338 41.32005, 2.0261967 41.3200228)",,,,,,
9959453008,9959453007,0,"[1227492768, 1227492769, 1227492770, 1086991033, 1227492767]",cycleway,False,True,32.468597797288574,"LINESTRING (2.0271862 41.3207468, 2.0271646 41.3207627, 2.0271322 41.3207867, 2.027119 41.3207965, 2.0270699 41.3208328, 2.0270186 41.3208708, 2.0269723 41.320905, 2.0269092 41.3209517)",,,,,,
10170339148,10170339151,0,214264194,cycleway,False,True,6.502609486594752,"LINESTRING (2.0534237 41.2984951, 2.0534581 41.298478, 2.0534885 41.2984627)",,,,,,
10170339151,10170339148,0,214264194,cycleway,False,False,6.502609486594752,"LINESTRING (2.0534885 41.2984627, 2.0534581 41.298478, 2.0534237 41.2984951)",,,,,,
10185494298,9959380161,0,1086987474,cycleway,False,False,240.9573071461979,"LINESTRING (2.0287778 41.3224548, 2.0288084 41.3223947, 2.0288558 41.3223457, 2.0289258 41.3222917, 2.0289823 41.3222535, 2.029071 41.3222033, 2.0292757 41.3221299, 2.0295381 41.3221127, 2.029793 41.3221487, 2.029966 41.3222498, 2.0300301 41.3222969, 2.0300921 41.322346, 2.030179 41.3224176, 2.03023 41.3224988, 2.0302645 41.3225979, 2.0302822 41.3227138, 2.03026 41.3228152, 2.03023 41.3229308, 2.0301552 41.3230156, 2.030107 41.3230734, 2.030038 41.3231185, 2.0299896 41.3231606, 2.0299666 41.3231749, 2.0299459 41.3231885)",2,Plaça del Tanatori,2,,,
10185494298,11382926124,0,1237939020,cycleway,False,True,41.67009108112704,"LINESTRING (2.0287778 41.3224548, 2.028744 41.3225215, 2.0287192 41.3226126, 2.0287064 41.3227241, 2.0287229 41.3228218)",2,Plaça del Tanatori,2,,,
10185494298,9959453007,0,"[1086991031, 1334525279]",cycleway,False,False,231.46732363818202,"LINESTRING (2.0287778 41.3224548, 2.0282567 41.3220713, 2.0279779 41.3218661, 2.0279559 41.3217873, 2.0279335 41.3217074, 2.0276593 41.321503, 2.027525 41.3214029, 2.027487 41.3213746, 2.0273888 41.3213027, 2.0269092 41.3209517)",2,Carretera de Barcelona,2,,,
10207212436,7524420478,0,1115987201,cycleway,False,True,89.59645048081623,"LINESTRING (2.0157992 41.3110262, 2.0158063 41.3110338, 2.0163728 41.311575, 2.0164607 41.3116605)",2,Avinguda de la Generalitat,2,,,
10207212436,10207212437,0,1115987202,cycleway,True,False,24.66682166542268,"LINESTRING (2.0157992 41.3110262, 2.0157534 41.3110052, 2.0156962 41.3109475, 2.015623 41.3108745, 2.0156301 41.3108571)",1,,,,,
10207212437,7834021704,0,"[154103188, 1054298148, 1054298149]",cycleway,False,"[False, True]",836.9742353332916,"LINESTRING (2.0156301 41.3108571, 2.0155823 41.3108102, 2.0142766 41.3095142, 2.0141673 41.3094057, 2.0140784 41.3093174, 2.0132273 41.308472, 2.0131669 41.3084045, 2.0131278 41.3083736, 2.013096 41.3083584, 2.0130563 41.3083365, 2.012982 41.3083098, 2.012889 41.3082674, 2.0127658 41.3082295, 2.0126412 41.308136, 2.0125784 41.3080224, 2.0125792 41.3079867, 2.01258 41.3079482, 2.0125826 41.3078313, 2.0125144 41.3077768, 2.0115727 41.3068551, 2.0115329 41.3068295, 2.0114788 41.3068214, 2.0113999 41.3068074, 2.0113313 41.3067923, 2.011263 41.3067559, 2.0111569 41.3066488, 2.0111447 41.3066226, 2.0110897 41.3066335, 2.0103452 41.306601, 2.0098366 41.3065716, 2.0084891 41.306505)",2,Avinguda de la Generalitat,2,,,
10207212437,10207212436,0,1115987203,cycleway,True,False,23.520151735165285,"LINESTRING (2.0156301 41.3108571, 2.0157085 41.3109325, 2.0157992 41.3110262)",1,,,,,
10207247324,9781413839,0,"[1227494715, 1065108741, 1115991583]",cycleway,False,"[False, True]",297.65644712127187,"LINESTRING (2.0189217 41.313884, 2.0188731 41.3139116, 2.0188636 41.313917, 2.0188372 41.3139221, 2.0188131 41.3139195, 2.0187936 41.3139057, 2.0187456 41.3138556, 2.0186862 41.3138323, 2.0184327 41.3135865, 2.0184027 41.313562, 2.0183767 41.3135307, 2.0182885 41.3134409, 2.0182107 41.3133865, 2.0173863 41.3125849, 2.0168146 41.3120115, 2.0167664 41.3119233, 2.0167231 41.3118801)",2,Avinguda de la Generalitat,2,,,
10207683468,9959380161,0,1086986059,cycleway,False,False,5.2933699840206225,"LINESTRING (2.0300071 41.3232009, 2.0299459 41.3231885)",2,Carretera de Santa Creu de Calafell,2,,,
10210008628,11397154236,0,1228972040,cycleway,True,False,13.64226424561689,"LINESTRING (2.0205033 41.3154685, 2.0205508 41.3154743, 2.02058 41.3154863, 2.0206075 41.3154846, 2.0206253 41.315478, 2.0206469 41.3154578)",,Avinguda de la Generalitat,,,,
10922264953,11394244978,0,"[1228659168, 706682145, 1228659169, 1228659172, 1175404634, 804471847, 1175404635, 1228659155, 1228659159, 1228659160, 1175404633, 1228659162, 1228659163, 1228659165, 1228659166, 1228659167]",cycleway,False,"[False, True]",1179.856276020384,"LINESTRING (2.0217844 41.3180097, 2.0215495 41.318342, 2.0215386 41.3183539, 2.021465 41.3184442, 2.0213879 41.3185432, 2.021281 41.3186565, 2.0211491 41.3187854, 2.0210602 41.3188532, 2.0210299 41.3188943, 2.0208722 41.3190339, 2.0207427 41.3191497, 2.0206281 41.3192534, 2.0204808 41.3193682, 2.0204551 41.3193749, 2.0203224 41.3194734, 2.0202985 41.3194947, 2.020277 41.3195136, 2.0202539 41.3195339, 2.0202148 41.3195613, 2.0201623 41.3196024, 2.0198414 41.319853, 2.0196236 41.3200116, 2.019148 41.3203578, 2.0190669 41.3204034, 2.0190087 41.3204211, 2.0188733 41.3204523, 2.0186974 41.3204727, 2.0183456 41.320814, 2.0183274 41.3208322, 2.0183035 41.3208561, 2.0182411 41.3209111, 2.0176305 41.3214239, 2.0175857 41.3214592, 2.0168565 41.322038, 2.0167621 41.3221199, 2.0166402 41.3222395, 2.0165108 41.3223951, 2.0163872 41.3225426, 2.0163382 41.3226032, 2.0163058 41.3226434, 2.0162665 41.3226915, 2.0159518 41.3230772, 2.015253 41.3239257, 2.0152352 41.3239473, 2.0152166 41.3239698, 2.0151081 41.3241008, 2.0148574 41.3244011, 2.0147521 41.3245397, 2.0146906 41.3246093, 2.0139796 41.3251167, 2.013972 41.3251337, 2.013978 41.3251514, 2.0140999 41.3252696, 2.0141061 41.3253147, 2.0141061 41.3253491, 2.0140981 41.3253801, 2.0140342 41.3254789, 2.0140278 41.3254863, 2.0140204 41.3254957, 2.0139949 41.325527, 2.0139776 41.3255493, 2.0139526 41.3255817, 2.0139387 41.3255997, 2.0139268 41.3256147, 2.013919 41.3256251, 2.0135753 41.3254648, 2.0133944 41.3253814, 2.0131302 41.3252416)",,,,yes,,
11333547171,11382810161,0,1227492155,cycleway,True,False,3.4406339661066814,"LINESTRING (2.0254448 41.3199246, 2.0254743 41.319903)",1,Carretera de Barcelona,1,,,
11333547172,11333547173,0,1227492153,cycleway,False,True,5.19920167622375,"LINESTRING (2.0257031 41.3197352, 2.0256586 41.3197679)",,Carretera de Barcelona,,,,
11333547172,7524554142,0,"[1192906937, 1086991034]",cycleway,False,False,392.663447065939,"LINESTRING (2.0257031 41.3197352, 2.0256872 41.3197259, 2.0246232 41.318951, 2.0240966 41.3185675, 2.0239046 41.3184365, 2.0238661 41.3184157, 2.0238269 41.3183891, 2.023445 41.3180891, 2.0232695 41.3179699, 2.0231721 41.317898, 2.0227674 41.317551, 2.022423 41.3172133)",2,Carretera de Barcelona,2,,,
11333547172,211321253,0,"[1227492152, 1222056728]",cycleway,True,False,39.98835604109132,"LINESTRING (2.0257031 41.3197352, 2.0257518 41.3197638, 2.0257645 41.3197712, 2.0258516 41.3197839, 2.0259092 41.3197923, 2.0259228 41.3197993, 2.0259846 41.3198313, 2.0260245 41.3198785, 2.0260186 41.3199441)","['2', '1']",Carretera de Barcelona,"['2', '1']",,,
11333547173,11333547172,0,1227492153,cycleway,False,False,5.19920167622375,"LINESTRING (2.0256586 41.3197679, 2.0257031 41.3197352)",,Carretera de Barcelona,,,,
11333547175,9959453007,0,1086991031,cycleway,False,True,115.77338994919667,"LINESTRING (2.0259142 41.3202267, 2.0259504 41.3202531, 2.0266511 41.3207627, 2.0268808 41.3209309, 2.0269092 41.3209517)",2,Carretera de Barcelona,2,,,
11333547175,4558538598,0,"[1222056729, 1227492156]",cycleway,True,False,40.91492544201957,"LINESTRING (2.0259142 41.3202267, 2.0258317 41.3201667, 2.0258191 41.3201467, 2.0257562 41.3201361, 2.0257273 41.3201312, 2.0256997 41.3201167, 2.0256722 41.3201022, 2.0256186 41.3200484, 2.0256073 41.3200211, 2.0256037 41.3200123, 2.0256199 41.3199812)","['2', '1']",Carretera de Barcelona,"['2', '1']",,,
11333547175,11382810164,0,"[1227492160, 1227492165, 1222056732, 1227492157, 1227492158, 1227492159]",cycleway,False,True,32.72648097759989,"LINESTRING (2.0259142 41.3202267, 2.025988 41.3201744, 2.0260528 41.3201285, 2.0260933 41.3200998, 2.0261396 41.320067, 2.0261603 41.3200513, 2.0261827 41.3200342, 2.0261967 41.3200228)",,Carretera de Barcelona,1,,,
11382671757,7833252095,0,"[1227486560, 1227486561, 1107267315]",cycleway,False,False,16.818656855766115,"LINESTRING (2.0232432 41.3115919, 2.0232934 41.3116098, 2.0233227 41.3116253, 2.0233597 41.3116449, 2.0234116 41.3116739)",,,,,,
11382810160,11382810161,0,1227492154,cycleway,False,True,7.811638244533642,"LINESTRING (2.0255412 41.3198539, 2.0254743 41.319903)",,Carretera de Barcelona,,,,
11382810160,11333547173,0,1222056730,cycleway,True,False,13.695623434857684,"LINESTRING (2.0255412 41.3198539, 2.0255921 41.3198166, 2.0256367 41.3197839, 2.0256586 41.3197679)",1,Carretera de Barcelona,1,,,
11382810161,11382810160,0,1227492154,cycleway,False,False,7.811638244533642,"LINESTRING (2.0254743 41.319903, 2.0255412 41.3198539)",,Carretera de Barcelona,,,,
11382810164,9959453008,0,1222056734,cycleway,False,False,115.3666162057181,"LINESTRING (2.0261967 41.3200228, 2.0262338 41.32005, 2.0271536 41.320723, 2.0271862 41.3207468)",,,,,,
11382810164,7524556141,0,"[804464495, 1222056734, 1222056735]",cycleway,False,True,447.4266737521559,"LINESTRING (2.0261967 41.3200228, 2.0261578 41.3199944, 2.0261104 41.3199603, 2.0260871 41.3199146, 2.0260643 41.3198267, 2.0260755 41.3198107, 2.0261074 41.3197826, 2.0261533 41.3197387, 2.026508 41.3194169, 2.026813 41.3191396, 2.0268377 41.3191225, 2.0268799 41.3191009, 2.0269062 41.3190835, 2.0269264 41.3190688, 2.0269425 41.3190552, 2.026957 41.3190437, 2.0269639 41.3190301, 2.0269713 41.3190122, 2.0269788 41.3189913, 2.0269863 41.3189711, 2.0269961 41.3189496, 2.0270122 41.3189338, 2.0284771 41.317714, 2.0285078 41.3176988, 2.0285436 41.3176852, 2.0285628 41.3176772, 2.0285766 41.3176705, 2.0285915 41.3176597, 2.0286107 41.3176449, 2.029403 41.3169994)",,,,,,
11382810164,11333547175,0,"[1227492160, 1227492165, 1222056732, 1227492157, 1227492158, 1227492159]",cycleway,False,False,32.72648097759989,"LINESTRING (2.0261967 41.3200228, 2.0261827 41.3200342, 2.0261603 41.3200513, 2.0261396 41.320067, 2.0260933 41.3200998, 2.0260528 41.3201285, 2.025988 41.3201744, 2.0259142 41.3202267)",,Carretera de Barcelona,1,,,
11382810695,2404835470,0,"[1107267313, 839523532]",cycleway,False,True,191.4090523329983,"LINESTRING (2.0213394 41.3145146, 2.0224564 41.3130781, 2.0225296 41.313096)",1,,,,,
11382926110,11382926124,0,1227498305,cycleway,False,False,300.87990647502227,"LINESTRING (2.0253767 41.3236443, 2.0254348 41.3236369, 2.0254722 41.3236171, 2.0255059 41.3235775, 2.0255517 41.3235267, 2.0256596 41.3234837, 2.025744 41.3234741, 2.0258302 41.3234864, 2.0259061 41.3235115, 2.0259787 41.3235101, 2.0262862 41.3234647, 2.0267681 41.3233861, 2.0268351 41.3233707, 2.027531 41.3231785, 2.02796 41.3230432, 2.0284004 41.322923, 2.0286037 41.3228734, 2.0287229 41.3228218)",,,,,,
11382926110,11394306861,0,"[1227498305, 1227498306, 1227498307, 1227498303]",cycleway,False,True,493.37843195536686,"LINESTRING (2.0253767 41.3236443, 2.025381 41.3236922, 2.0253973 41.3237421, 2.0254456 41.3237425, 2.0254889 41.3237658, 2.0255347 41.3237959, 2.0255576 41.3238262, 2.0255177 41.32416, 2.0254712 41.3242874, 2.0254054 41.3244442, 2.0252862 41.3244638, 2.0249194 41.3249349, 2.0243996 41.3255427, 2.0243286 41.3255942, 2.0242846 41.3256154, 2.0241937 41.3256394, 2.0241308 41.325639, 2.0241107 41.3256528, 2.0241063 41.3256734, 2.0240789 41.3257342, 2.0240588 41.3258249, 2.0240509 41.3258726, 2.0240612 41.3258933, 2.023929 41.3258775, 2.0233899 41.3258367, 2.0228364 41.3258103, 2.0224028 41.3258029, 2.0218183 41.3258195)",,,,,,
11382926110,12346156721,0,1231742959,cycleway,False,True,107.41293822577163,"LINESTRING (2.0253767 41.3236443, 2.0241941 41.3236517, 2.0240908 41.3236454)",,,,,,
11382926124,11382926110,0,1227498305,cycleway,False,True,300.8799064750222,"LINESTRING (2.0287229 41.3228218, 2.0286037 41.3228734, 2.0284004 41.322923, 2.02796 41.3230432, 2.027531 41.3231785, 2.0268351 41.3233707, 2.0267681 41.3233861, 2.0262862 41.3234647, 2.0259787 41.3235101, 2.0259061 41.3235115, 2.0258302 41.3234864, 2.025744 41.3234741, 2.0256596 41.3234837, 2.0255517 41.3235267, 2.0255059 41.3235775, 2.0254722 41.3236171, 2.0254348 41.3236369, 2.0253767 41.3236443)",,,,,,
11382926124,10185494298,0,1237939020,cycleway,False,False,41.67009108112704,"LINESTRING (2.0287229 41.3228218, 2.0287064 41.3227241, 2.0287192 41.3226126, 2.028744 41.3225215, 2.0287778 41.3224548)",2,Plaça del Tanatori,2,,,
11382926124,9959380161,0,1237939020,cycleway,False,True,127.46338686908773,"LINESTRING (2.0287229 41.3228218, 2.0287667 41.3229226, 2.0288084 41.3229947, 2.0288645 41.3230723, 2.0289087 41.3230831, 2.0289577 41.3230756, 2.0290955 41.3231707, 2.0292348 41.3232112, 2.0292634 41.3232195, 2.0292825 41.3232251, 2.0293155 41.3232347, 2.0295512 41.3232429, 2.0297731 41.3232061, 2.0298845 41.3232114, 2.0299459 41.3231885)",2,Plaça del Tanatori,2,,,
11383885233,7834011317,0,"[898160997, 804468968, 1227609648, 1227609649, 1227609650, 1227609651]",cycleway,False,True,300.5185007014611,"LINESTRING (2.0253836 41.3129075, 2.0253662 41.3129249, 2.025337 41.3129541, 2.0253192 41.312972, 2.0252865 41.3130183, 2.0252532 41.3130655, 2.0252303 41.3130874, 2.0252058 41.3131109, 2.0250986 41.3131199, 2.0245439 41.3136955, 2.023227 41.3150372)",,,2,,,
11383885233,7833252105,0,"[1033852321, 804459234, 804459236, 1033855398, 1227696145, 1227609653]",cycleway,False,False,1020.4480161322962,"LINESTRING (2.0253836 41.3129075, 2.0264757 41.3135903, 2.0265026 41.3136105, 2.0265517 41.3136267, 2.026584 41.3136416, 2.0266235 41.313664, 2.0266739 41.3137022, 2.0267381 41.3137722, 2.0268346 41.313862, 2.0276047 41.3146707, 2.0276253 41.3146846, 2.0276412 41.3146915, 2.0276542 41.3146914, 2.0276682 41.3146873, 2.0276775 41.3146823, 2.0276981 41.3146704, 2.0277537 41.3146407, 2.0308682 41.3129789, 2.0308764 41.3129745, 2.0309439 41.3129376, 2.0309643 41.3129183, 2.0309833 41.3128134, 2.0308646 41.3126908, 2.0298508 41.311637, 2.0296437 41.3114381, 2.0293572 41.3111891, 2.0290434 41.3109414, 2.028752 41.3107258, 2.0284775 41.3105458, 2.028175 41.3103592, 2.0279772 41.3102449, 2.0279226 41.3102133, 2.0278971 41.3102391)",,,2,yes,,
11383885233,7524458045,0,1227609654,cycleway,False,True,7.836549594191964,"LINESTRING (2.0253836 41.3129075, 2.0253542 41.3128891, 2.0253115 41.3128624)",,,2,,,
11387988436,5801467401,0,"[680290097, 1228047100]",cycleway,False,True,8.270048831990398,"LINESTRING (2.0530134 41.2787209, 2.053057 41.2786882, 2.0530741 41.2786754, 2.0530835 41.2786684)",,,,,,
11394244978,10922264953,0,"[1228659168, 1228659169, 706682145, 1228659172, 804471847, 1228659162, 1228659155, 1228659163, 1228659159, 1228659160, 1175404633, 1175404634, 1175404635, 1228659165, 1228659166, 1228659167]",cycleway,False,"[False, True]",1179.8562760203847,"LINESTRING (2.0131302 41.3252416, 2.0133944 41.3253814, 2.0135753 41.3254648, 2.013919 41.3256251, 2.0139268 41.3256147, 2.0139387 41.3255997, 2.0139526 41.3255817, 2.0139776 41.3255493, 2.0139949 41.325527, 2.0140204 41.3254957, 2.0140278 41.3254863, 2.0140342 41.3254789, 2.0140981 41.3253801, 2.0141061 41.3253491, 2.0141061 41.3253147, 2.0140999 41.3252696, 2.013978 41.3251514, 2.013972 41.3251337, 2.0139796 41.3251167, 2.0146906 41.3246093, 2.0147521 41.3245397, 2.0148574 41.3244011, 2.0151081 41.3241008, 2.0152166 41.3239698, 2.0152352 41.3239473, 2.015253 41.3239257, 2.0159518 41.3230772, 2.0162665 41.3226915, 2.0163058 41.3226434, 2.0163382 41.3226032, 2.0163872 41.3225426, 2.0165108 41.3223951, 2.0166402 41.3222395, 2.0167621 41.3221199, 2.0168565 41.322038, 2.0175857 41.3214592, 2.0176305 41.3214239, 2.0182411 41.3209111, 2.0183035 41.3208561, 2.0183274 41.3208322, 2.0183456 41.320814, 2.0186974 41.3204727, 2.0188733 41.3204523, 2.0190087 41.3204211, 2.0190669 41.3204034, 2.019148 41.3203578, 2.0196236 41.3200116, 2.0198414 41.319853, 2.0201623 41.3196024, 2.0202148 41.3195613, 2.0202539 41.3195339, 2.020277 41.3195136, 2.0202985 41.3194947, 2.0203224 41.3194734, 2.0204551 41.3193749, 2.0204808 41.3193682, 2.0206281 41.3192534, 2.0207427 41.3191497, 2.0208722 41.3190339, 2.0210299 41.3188943, 2.0210602 41.3188532, 2.0211491 41.3187854, 2.021281 41.3186565, 2.0213879 41.3185432, 2.021465 41.3184442, 2.0215386 41.3183539, 2.0215495 41.318342, 2.0217844 41.3180097)",,,,yes,,
11394306811,11423398708,0,"[1228665835, 1228665836, 1228665837, 1228665838, 1228665839]",cycleway,False,False,266.43898235091984,"LINESTRING (2.0161871 41.3260798, 2.016179 41.3261112, 2.0161743 41.3261454, 2.0161731 41.326171, 2.0161779 41.326214, 2.0162251 41.3262175, 2.0166026 41.3262559, 2.0167621 41.3262727, 2.0169357 41.3262763, 2.0172909 41.3262973, 2.0177067 41.3263156, 2.018212 41.3262958, 2.018654 41.326254, 2.0191612 41.3261569)",,,,,,
11394306861,11382926110,0,"[1227498305, 1227498306, 1227498307, 1227498303]",cycleway,False,False,493.37843195536675,"LINESTRING (2.0218183 41.3258195, 2.0224028 41.3258029, 2.0228364 41.3258103, 2.0233899 41.3258367, 2.023929 41.3258775, 2.0240612 41.3258933, 2.0240509 41.3258726, 2.0240588 41.3258249, 2.0240789 41.3257342, 2.0241063 41.3256734, 2.0241107 41.3256528, 2.0241308 41.325639, 2.0241937 41.3256394, 2.0242846 41.3256154, 2.0243286 41.3255942, 2.0243996 41.3255427, 2.0249194 41.3249349, 2.0252862 41.3244638, 2.0254054 41.3244442, 2.0254712 41.3242874, 2.0255177 41.32416, 2.0255576 41.3238262, 2.0255347 41.3237959, 2.0254889 41.3237658, 2.0254456 41.3237425, 2.0253973 41.3237421, 2.025381 41.3236922, 2.0253767 41.3236443)",,,,,,
11394306861,11423398708,0,"[1228665842, 1228665835, 1227498303]",cycleway,False,True,231.1283456260684,"LINESTRING (2.0218183 41.3258195, 2.0218106 41.3258197, 2.0217616 41.3258292, 2.02169 41.3258764, 2.0216126 41.3259136, 2.0215429 41.3259199, 2.0214367 41.3258982, 2.0213864 41.3258648, 2.0213184 41.3258535, 2.0212487 41.3258498, 2.0208396 41.325868, 2.02046 41.3259143, 2.0203867 41.3259233, 2.0198662 41.3259957, 2.0197863 41.3260094, 2.0194776 41.3260895, 2.0191896 41.3261515, 2.0191612 41.3261569)",,,,yes,,
11394306861,11423394472,0,1228665845,cycleway,False,False,279.353265929031,"LINESTRING (2.0218183 41.3258195, 2.0218179 41.3257514, 2.0218151 41.325655, 2.0218144 41.3256192, 2.021781 41.3256175, 2.0217452 41.3256138, 2.0217015 41.3255968, 2.0216696 41.32557, 2.0216527 41.3255179, 2.0216753 41.3254322, 2.0217788 41.3249803, 2.0218984 41.3245689, 2.0219627 41.3243599, 2.0220328 41.3241609, 2.0221945 41.3237176, 2.0223347 41.3234515)",,,,,,
11397154236,11397154241,0,"[1228972041, 1228972044]",cycleway,False,False,15.506990132479036,"LINESTRING (2.0206469 41.3154578, 2.0206823 41.3154883, 2.0207375 41.315535, 2.0207639 41.3155657)",,Avinguda de la Generalitat,,,,
11397154241,7524554155,0,"[1113306548, 1113306550, 1087040679]",cycleway,False,False,217.05618783619093,"LINESTRING (2.0207639 41.3155657, 2.0207982 41.315606, 2.0208138 41.3156243, 2.0211015 41.3159076, 2.0216139 41.3164333, 2.0217227 41.3165492, 2.022036 41.3168426, 2.0220805 41.3168608, 2.0221055 41.3168601, 2.0221554 41.3168643, 2.0221915 41.316874, 2.0222211 41.3168872, 2.0222547 41.3169064, 2.0222757 41.3169184, 2.0223338 41.316968, 2.0223328 41.3169832, 2.0223408 41.3170087, 2.0223414 41.3170204, 2.0223404 41.3170572)",2,"['Bicivia 7', 'Passeig de la Marina']",2,,,
11397154241,11397154244,0,"[1228972043, 1228972045]",cycleway,False,False,13.951475545220536,"LINESTRING (2.0207639 41.3155657, 2.0207342 41.3155823, 2.0207192 41.3155877, 2.0206685 41.315606, 2.0206178 41.3156258)",,Avinguda de la Generalitat,,,,
11397154241,11397154236,0,"[1228972041, 1228972044]",cycleway,False,True,15.506990132479036,"LINESTRING (2.0207639 41.3155657, 2.0207375 41.315535, 2.0206823 41.3154883, 2.0206469 41.3154578)",,Avinguda de la Generalitat,,,,
11397154244,11397154250,0,1228972047,cycleway,False,False,1.7410841656206337,"LINESTRING (2.0206178 41.3156258, 2.0205995 41.3156333)",,,,,,
11397154244,11397154248,0,1228972042,cycleway,True,False,12.445407053245724,"LINESTRING (2.0206178 41.3156258, 2.0205811 41.3155957, 2.0205651 41.3155797, 2.0205711 41.3155288)",,Avinguda de la Generalitat,,,,
11397154244,11397154241,0,"[1228972043, 1228972045]",cycleway,False,True,13.951475545220534,"LINESTRING (2.0206178 41.3156258, 2.0206685 41.315606, 2.0207192 41.3155877, 2.0207342 41.3155823, 2.0207639 41.3155657)",,Avinguda de la Generalitat,,,,
11397154250,11397154244,0,1228972047,cycleway,False,True,1.7410841656206337,"LINESTRING (2.0205995 41.3156333, 2.0206178 41.3156258)",,,,,,
11423339066,11423394472,0,1228665845,cycleway,False,True,189.2089625802686,"LINESTRING (2.0235331 41.3220169, 2.0230455 41.322472, 2.0228717 41.3226768, 2.0223648 41.3233802, 2.0223347 41.3234515)",,,,,,
11423339067,11423394472,0,1231742959,cycleway,False,False,11.250137597506166,"LINESTRING (2.0222023 41.3234328, 2.0223347 41.3234515)",,,,,,
11423394472,11423339067,0,1231742959,cycleway,False,True,11.250137597506166,"LINESTRING (2.0223347 41.3234515, 2.0222023 41.3234328)",,,,,,
11423394472,11423339066,0,1228665845,cycleway,False,False,189.20896258026863,"LINESTRING (2.0223347 41.3234515, 2.0223648 41.3233802, 2.0228717 41.3226768, 2.0230455 41.322472, 2.0235331 41.3220169)",,,,,,
11423394472,11394306861,0,1228665845,cycleway,False,True,279.3532659290309,"LINESTRING (2.0223347 41.3234515, 2.0221945 41.3237176, 2.0220328 41.3241609, 2.0219627 41.3243599, 2.0218984 41.3245689, 2.0217788 41.3249803, 2.0216753 41.3254322, 2.0216527 41.3255179, 2.0216696 41.32557, 2.0217015 41.3255968, 2.0217452 41.3256138, 2.021781 41.3256175, 2.0218144 41.3256192, 2.0218151 41.325655, 2.0218179 41.3257514, 2.0218183 41.3258195)",,,,,,
11423394472,12346156723,0,1231742959,cycleway,False,False,83.22750014859014,"LINESTRING (2.0223347 41.3234515, 2.0226395 41.3234948, 2.0233132 41.3235937)",,,,,,
11423398708,11394306861,0,"[1228665842, 1228665835, 1227498303]",cycleway,False,False,231.12834562606838,"LINESTRING (2.0191612 41.3261569, 2.0191896 41.3261515, 2.0194776 41.3260895, 2.0197863 41.3260094, 2.0198662 41.3259957, 2.0203867 41.3259233, 2.02046 41.3259143, 2.0208396 41.325868, 2.0212487 41.3258498, 2.0213184 41.3258535, 2.0213864 41.3258648, 2.0214367 41.3258982, 2.0215429 41.3259199, 2.0216126 41.3259136, 2.02169 41.3258764, 2.0217616 41.3258292, 2.0218106 41.3258197, 2.0218183 41.3258195)",,,,yes,,
