osmid,y,x,street_count,highway,ref,geometry
9781413839,41.3118801,2.0167231,3,,,POINT (2.0167231 41.3118801)
9781413840,41.3117515,2.0163172,2,crossing,,POINT (2.0163172 41.3117515)
9781413841,41.3119203,2.0166745,2,crossing,,POINT (2.0166745 41.3119203)
9781413842,41.3120312,2.0164257,2,,,POINT (2.0164257 41.3120312)
9959380161,41.3231885,2.0299459,3,,,POINT (2.0299459 41.3231885)
9959411344,41.3230831,2.0289087,2,,,POINT (2.0289087 41.3230831)
9959411345,41.3229226,2.0287667,2,crossing,,POINT (2.0287667 41.3229226)
9959411346,41.3227241,2.0287064,2,,,POINT (2.0287064 41.3227241)
9959411347,41.3225215,2.028744,2,,,POINT (2.028744 41.3225215)
9959411348,41.3223457,2.0288558,2,,,POINT (2.0288558 41.3223457)
9959411349,41.3222535,2.0289823,2,,,POINT (2.0289823 41.3222535)
9959411350,41.3221299,2.0292757,2,,,POINT (2.0292757 41.3221299)
9959411351,41.3222969,2.0300301,2,,,POINT (2.0300301 41.3222969)
9959411352,41.3224176,2.030179,2,,,POINT (2.030179 41.3224176)
9959411353,41.3225979,2.0302645,2,,,POINT (2.0302645 41.3225979)
9959411354,41.3228152,2.03026,2,,,POINT (2.03026 41.3228152)
9959411355,41.3230734,2.030107,2,,,POINT (2.030107 41.3230734)
9959411356,41.3231606,2.0299896,2,,,POINT (2.0299896 41.3231606)
9959411357,41.3232061,2.0297731,2,,,POINT (2.0297731 41.3232061)
9959411358,41.3232429,2.0295512,2,,,POINT (2.0295512 41.3232429)
9959411359,41.3221127,2.0295381,2,,,POINT (2.0295381 41.3221127)
9959411360,41.3221487,2.029793,2,,,POINT (2.029793 41.3221487)
9959411361,41.3232347,2.0293155,2,,,POINT (2.0293155 41.3232347)
9959411362,41.3231707,2.0290955,2,,,POINT (2.0290955 41.3231707)
9959411363,41.3222917,2.0289258,2,crossing,,POINT (2.0289258 41.3222917)
9959411364,41.3222033,2.029071,2,crossing,,POINT (2.029071 41.3222033)
9959411365,41.3232112,2.0292348,2,,,POINT (2.0292348 41.3232112)
9959411366,41.3232251,2.0292825,2,,,POINT (2.0292825 41.3232251)
9959411367,41.3222498,2.029966,2,crossing,,POINT (2.029966 41.3222498)
9959411368,41.3231185,2.030038,2,crossing,,POINT (2.030038 41.3231185)
9959411369,41.322346,2.0300921,2,crossing,,POINT (2.0300921 41.322346)
9959411370,41.3230156,2.0301552,2,crossing,,POINT (2.0301552 41.3230156)
9959453004,41.3213746,2.027487,2,,,POINT (2.027487 41.3213746)
9959453005,41.3207627,2.0266511,2,,,POINT (2.0266511 41.3207627)
9959453006,41.3201667,2.0258317,2,,,POINT (2.0258317 41.3201667)
9959453007,41.3209517,2.0269092,3,,,POINT (2.0269092 41.3209517)
9959453008,41.3207468,2.0271862,3,,,POINT (2.0271862 41.3207468)
9959453009,41.3208708,2.0270186,2,crossing,,POINT (2.0270186 41.3208708)
9959453011,41.3207867,2.0271322,2,crossing,,POINT (2.0271322 41.3207867)
9959453012,41.3197259,2.0256872,2,,,POINT (2.0256872 41.3197259)
9959453013,41.3185675,2.0240966,2,,,POINT (2.0240966 41.3185675)
9959981777,41.3184365,2.0239046,2,,,POINT (2.0239046 41.3184365)
9959981778,41.3183891,2.0238269,2,,,POINT (2.0238269 41.3183891)
9959981780,41.317551,2.0227674,2,crossing,,POINT (2.0227674 41.317551)
9959981781,41.3179699,2.0232695,2,crossing,,POINT (2.0232695 41.3179699)
9959981782,41.3184157,2.0238661,2,crossing,,POINT (2.0238661 41.3184157)
9959981783,41.3156243,2.0208138,2,,,POINT (2.0208138 41.3156243)
9959981784,41.3165492,2.0217227,2,,,POINT (2.0217227 41.3165492)
9959981785,41.3168426,2.022036,2,,,POINT (2.022036 41.3168426)
10106993224,41.3122987,2.0120191,2,,,POINT (2.0120191 41.3122987)
10126686115,41.2911424,2.0557624,2,,,POINT (2.0557624 41.2911424)
10170339148,41.2984951,2.0534237,1,,,POINT (2.0534237 41.2984951)
10170339149,41.2985143,2.0533756,2,,,POINT (2.0533756 41.2985143)
10170339151,41.2984627,2.0534885,1,,,POINT (2.0534885 41.2984627)
10170339152,41.2915009,2.0554919,2,,,POINT (2.0554919 41.2915009)
10170339153,41.2916908,2.0547334,2,,,POINT (2.0547334 41.2916908)
10170339154,41.291154,2.0557664,2,,,POINT (2.0557664 41.291154)
10170339155,41.2910123,2.055717,2,,,POINT (2.055717 41.2910123)
10185494296,41.3217074,2.0279335,2,,,POINT (2.0279335 41.3217074)
10185494297,41.3218661,2.0279779,2,,,POINT (2.0279779 41.3218661)
10185494298,41.3224548,2.0287778,3,,,POINT (2.0287778 41.3224548)
10185494299,41.3214029,2.027525,2,,,POINT (2.027525 41.3214029)
10185494300,41.321503,2.0276593,2,crossing,,POINT (2.0276593 41.321503)
10185494301,41.3223947,2.0288084,2,crossing,,POINT (2.0288084 41.3223947)
10185494302,41.3232114,2.0298845,2,crossing,,POINT (2.0298845 41.3232114)
10185571968,41.3168608,2.0220805,2,,,POINT (2.0220805 41.3168608)
10185571969,41.3168601,2.0221055,2,,,POINT (2.0221055 41.3168601)
10185571970,41.3168643,2.0221554,2,,,POINT (2.0221554 41.3168643)
10185571971,41.316874,2.0221915,2,,,POINT (2.0221915 41.316874)
10185571972,41.3168872,2.0222211,2,,,POINT (2.0222211 41.3168872)
10185571973,41.3169184,2.0222757,2,,,POINT (2.0222757 41.3169184)
10185571974,41.3169064,2.0222547,2,crossing,,POINT (2.0222547 41.3169064)
10185571977,41.3135865,2.0184327,2,,,POINT (2.0184327 41.3135865)
10185571978,41.3138323,2.0186862,2,,,POINT (2.0186862 41.3138323)
10185571979,41.3078313,2.0125826,2,,,POINT (2.0125826 41.3078313)
10185571982,41.3080224,2.0125784,2,,,POINT (2.0125784 41.3080224)
10185571983,41.308136,2.0126412,2,,,POINT (2.0126412 41.308136)
10185571984,41.3082295,2.0127658,2,,,POINT (2.0127658 41.3082295)
10185571985,41.3079482,2.01258,2,crossing,,POINT (2.01258 41.3079482)
10185571986,41.3079867,2.0125792,2,crossing,,POINT (2.0125792 41.3079867)
10185571987,41.313562,2.0184027,2,crossing,,POINT (2.0184027 41.313562)
10207212436,41.3110262,2.0157992,3,,,POINT (2.0157992 41.3110262)
10207212437,41.3108571,2.0156301,3,,,POINT (2.0156301 41.3108571)
10207212438,41.3108745,2.015623,2,,,POINT (2.015623 41.3108745)
10207212439,41.3110052,2.0157534,2,,,POINT (2.0157534 41.3110052)
10207212440,41.3109325,2.0157085,2,,,POINT (2.0157085 41.3109325)
10207247320,41.3139057,2.0187936,2,,,POINT (2.0187936 41.3139057)
10207247321,41.3139195,2.0188131,2,,,POINT (2.0188131 41.3139195)
10207247322,41.3139221,2.0188372,2,,,POINT (2.0188372 41.3139221)
10207247323,41.313917,2.0188636,2,,,POINT (2.0188636 41.313917)
10207247324,41.313884,2.0189217,1,,,POINT (2.0189217 41.313884)
10207247325,41.3138556,2.0187456,2,crossing,,POINT (2.0187456 41.3138556)
10207683461,41.3227138,2.0302822,2,,,POINT (2.0302822 41.3227138)
10207683462,41.3224988,2.03023,2,,,POINT (2.03023 41.3224988)
10207683463,41.3231749,2.0299666,2,,,POINT (2.0299666 41.3231749)
10207683464,41.3229308,2.03023,2,,,POINT (2.03023 41.3229308)
10207683468,41.3232009,2.0300071,2,crossing,,POINT (2.0300071 41.3232009)
10207722386,41.3232195,2.0292634,2,,,POINT (2.0292634 41.3232195)
10209914026,41.317898,2.0231721,2,crossing,,POINT (2.0231721 41.317898)
10209914030,41.3180891,2.023445,2,crossing,,POINT (2.023445 41.3180891)
10209916901,41.32005,2.0262338,2,,,POINT (2.0262338 41.32005)
10209916903,41.3202531,2.0259504,2,,,POINT (2.0259504 41.3202531)
10209916908,41.320723,2.0271536,2,,,POINT (2.0271536 41.320723)
10209916910,41.3209309,2.0268808,2,,,POINT (2.0268808 41.3209309)
10209981317,41.3171808,2.0223949,2,,,POINT (2.0223949 41.3171808)
10209998494,41.3159076,2.0211015,2,,,POINT (2.0211015 41.3159076)
10209998499,41.3164333,2.0216139,2,,,POINT (2.0216139 41.3164333)
10210008628,41.3154685,2.0205033,1,crossing,,POINT (2.0205033 41.3154685)
10210093704,41.3119233,2.0167664,2,crossing,,POINT (2.0167664 41.3119233)
10210093709,41.3125849,2.0173863,2,crossing,,POINT (2.0173863 41.3125849)
10210143584,41.3108102,2.0155823,2,crossing,,POINT (2.0155823 41.3108102)
10210143589,41.3110338,2.0158063,2,crossing,,POINT (2.0158063 41.3110338)
10210154923,41.3093174,2.0140784,2,crossing,,POINT (2.0140784 41.3093174)
10210154927,41.3095142,2.0142766,2,crossing,,POINT (2.0142766 41.3095142)
10840344551,41.3229947,2.0288084,2,crossing,,POINT (2.0288084 41.3229947)
10922264953,41.3180097,2.0217844,1,,,POINT (2.0217844 41.3180097)
10922274015,41.3204523,2.0188733,2,,,POINT (2.0188733 41.3204523)
10922274017,41.3251167,2.0139796,2,,,POINT (2.0139796 41.3251167)
10922274018,41.3251514,2.013978,2,,,POINT (2.013978 41.3251514)
10922274020,41.3253814,2.0133944,2,,,POINT (2.0133944 41.3253814)
10922274021,41.3254648,2.0135753,2,,,POINT (2.0135753 41.3254648)
10982830797,41.2880648,2.0547626,2,,,POINT (2.0547626 41.2880648)
10982830798,41.2874325,2.054561,2,,,POINT (2.054561 41.2874325)
10982830799,41.2874698,2.0546213,2,,,POINT (2.0546213 41.2874698)
10982830800,41.2874571,2.0545932,2,,,POINT (2.0545932 41.2874571)
10982830802,41.2877063,2.0549864,2,,,POINT (2.0549864 41.2877063)
10982830803,41.2877313,2.0549474,2,,,POINT (2.0549474 41.2877313)
10982856305,41.2903748,2.0552809,2,,,POINT (2.0552809 41.2903748)
10982856306,41.2907397,2.0552376,2,,,POINT (2.0552376 41.2907397)
10982856308,41.2908841,2.0553015,2,,,POINT (2.0553015 41.2908841)
10982856309,41.2909773,2.0556687,2,,,POINT (2.0556687 41.2909773)
10982856310,41.2910464,2.0557289,2,crossing,,POINT (2.0557289 41.2910464)
10982856311,41.2911067,2.0557499,2,crossing,,POINT (2.0557499 41.2911067)
11072111599,41.3134409,2.0182885,2,,,POINT (2.0182885 41.3134409)
11072111600,41.3133865,2.0182107,2,,,POINT (2.0182107 41.3133865)
11073040779,41.3120115,2.0168146,2,,,POINT (2.0168146 41.3120115)
11073040780,41.3117663,2.0165624,2,,,POINT (2.0165624 41.3117663)
11073040781,41.3118121,2.0166403,2,,,POINT (2.0166403 41.3118121)
11275900885,41.3217873,2.0279559,2,crossing,,POINT (2.0279559 41.3217873)
11278316915,41.3213027,2.0273888,2,,,POINT (2.0273888 41.3213027)
11333513362,41.3197712,2.0257645,2,,,POINT (2.0257645 41.3197712)
11333513363,41.3197923,2.0259092,2,,,POINT (2.0259092 41.3197923)
11333513364,41.3198313,2.0259846,2,,,POINT (2.0259846 41.3198313)
11333513365,41.3198785,2.0260245,2,,,POINT (2.0260245 41.3198785)
11333513366,41.3201467,2.0258191,2,,,POINT (2.0258191 41.3201467)
11333513367,41.3201312,2.0257273,2,,,POINT (2.0257273 41.3201312)
11333513368,41.3201022,2.0256722,2,,,POINT (2.0256722 41.3201022)
11333547169,41.3200484,2.0256186,2,,,POINT (2.0256186 41.3200484)
11333547170,41.3200123,2.0256037,2,,,POINT (2.0256037 41.3200123)
11333547171,41.3199246,2.0254448,1,,,POINT (2.0254448 41.3199246)
11333547172,41.3197352,2.0257031,3,,,POINT (2.0257031 41.3197352)
11333547173,41.3197679,2.0256586,2,,,POINT (2.0256586 41.3197679)
11333547174,41.3200513,2.0261603,2,crossing,,POINT (2.0261603 41.3200513)
11333547175,41.3202267,2.0259142,3,,,POINT (2.0259142 41.3202267)
11333547176,41.3197993,2.0259228,2,,,POINT (2.0259228 41.3197993)
11333547177,41.3200211,2.0256073,2,,,POINT (2.0256073 41.3200211)
11333547178,41.3201167,2.0256997,2,,,POINT (2.0256997 41.3201167)
11333547179,41.3201361,2.0257562,2,,,POINT (2.0257562 41.3201361)
11333547180,41.3198166,2.0255921,2,crossing,,POINT (2.0255921 41.3198166)
11333547181,41.3197839,2.0256367,2,crossing,,POINT (2.0256367 41.3197839)
11333547182,41.3201285,2.0260528,2,crossing,,POINT (2.0260528 41.3201285)
11333547183,41.318951,2.0246232,2,,,POINT (2.0246232 41.318951)
11382671752,41.311778,2.0235955,2,,,POINT (2.0235955 41.311778)
11382671753,41.3118093,2.0236173,2,,,POINT (2.0236173 41.3118093)
11382671754,41.3117412,2.0235317,2,,,POINT (2.0235317 41.3117412)
11382671755,41.3116449,2.0233597,2,,,POINT (2.0233597 41.3116449)
11382671756,41.3116098,2.0232934,2,,,POINT (2.0232934 41.3116098)
11382671757,41.3115919,2.0232432,1,,,POINT (2.0232432 41.3115919)
11382809943,41.3236922,2.025381,2,,,POINT (2.025381 41.3236922)
11382809944,41.3220713,2.0282567,2,,,POINT (2.0282567 41.3220713)
11382810159,41.3197638,2.0257518,2,,,POINT (2.0257518 41.3197638)
11382810160,41.3198539,2.0255412,2,,,POINT (2.0255412 41.3198539)
11382810161,41.319903,2.0254743,2,,,POINT (2.0254743 41.319903)
11382810162,41.320067,2.0261396,2,,,POINT (2.0261396 41.320067)
11382810163,41.3200998,2.0260933,2,,,POINT (2.0260933 41.3200998)
11382810164,41.3200228,2.0261967,3,,,POINT (2.0261967 41.3200228)
11382810165,41.3201744,2.025988,2,,,POINT (2.025988 41.3201744)
11382810695,41.3145146,2.0213394,1,,,POINT (2.0213394 41.3145146)
11382833315,41.3207627,2.0271646,2,,,POINT (2.0271646 41.3207627)
11382833316,41.3207965,2.027119,2,,,POINT (2.027119 41.3207965)
11382833317,41.3208328,2.0270699,2,,,POINT (2.0270699 41.3208328)
11382833318,41.320905,2.0269723,2,,,POINT (2.0269723 41.320905)
11382848173,41.3200342,2.0261827,2,,,POINT (2.0261827 41.3200342)
11382848183,41.3197387,2.0261533,2,,,POINT (2.0261533 41.3197387)
11382848184,41.3198107,2.0260755,2,,,POINT (2.0260755 41.3198107)
11382848185,41.3197826,2.0261074,2,,,POINT (2.0261074 41.3197826)
11382854306,41.3139116,2.0188731,2,,,POINT (2.0188731 41.3139116)
11382926074,41.3258775,2.023929,2,,,POINT (2.023929 41.3258775)
11382926075,41.3258367,2.0233899,2,,,POINT (2.0233899 41.3258367)
11382926076,41.3258103,2.0228364,2,,,POINT (2.0228364 41.3258103)
11382926089,41.3249349,2.0249194,2,,,POINT (2.0249194 41.3249349)
11382926090,41.3255427,2.0243996,2,,,POINT (2.0243996 41.3255427)
11382926091,41.3255942,2.0243286,2,,,POINT (2.0243286 41.3255942)
11382926092,41.3256154,2.0242846,2,,,POINT (2.0242846 41.3256154)
11382926093,41.3256394,2.0241937,2,,,POINT (2.0241937 41.3256394)
11382926094,41.325639,2.0241308,2,,,POINT (2.0241308 41.325639)
11382926095,41.3256528,2.0241107,2,,,POINT (2.0241107 41.3256528)
11382926096,41.3256734,2.0241063,2,,,POINT (2.0241063 41.3256734)
11382926097,41.3257342,2.0240789,2,crossing,,POINT (2.0240789 41.3257342)
11382926098,41.3258249,2.0240588,2,crossing,,POINT (2.0240588 41.3258249)
11382926099,41.3258933,2.0240612,2,,,POINT (2.0240612 41.3258933)
11382926100,41.3258726,2.0240509,2,,,POINT (2.0240509 41.3258726)
11382926101,41.3244638,2.0252862,2,,,POINT (2.0252862 41.3244638)
11382926102,41.3244442,2.0254054,2,,,POINT (2.0254054 41.3244442)
11382926103,41.3242874,2.0254712,2,,,POINT (2.0254712 41.3242874)
11382926104,41.32416,2.0255177,2,,,POINT (2.0255177 41.32416)
11382926105,41.3238262,2.0255576,2,,,POINT (2.0255576 41.3238262)
11382926106,41.3237959,2.0255347,2,,,POINT (2.0255347 41.3237959)
11382926107,41.3237658,2.0254889,2,,,POINT (2.0254889 41.3237658)
11382926108,41.3237425,2.0254456,2,,,POINT (2.0254456 41.3237425)
11382926109,41.3237421,2.0253973,2,,,POINT (2.0253973 41.3237421)
11382926110,41.3236443,2.0253767,3,,,POINT (2.0253767 41.3236443)
11382926111,41.3236171,2.0254722,2,,,POINT (2.0254722 41.3236171)
11382926112,41.3235775,2.0255059,2,,,POINT (2.0255059 41.3235775)
11382926113,41.3235267,2.0255517,2,,,POINT (2.0255517 41.3235267)
11382926114,41.3234837,2.0256596,2,,,POINT (2.0256596 41.3234837)
11382926115,41.3234741,2.025744,2,,,POINT (2.025744 41.3234741)
11382926116,41.3235115,2.0259061,2,,,POINT (2.0259061 41.3235115)
11382926117,41.3235101,2.0259787,2,,,POINT (2.0259787 41.3235101)
11382926118,41.3234647,2.0262862,2,,,POINT (2.0262862 41.3234647)
11382926119,41.3233861,2.0267681,2,,,POINT (2.0267681 41.3233861)
11382926120,41.3233707,2.0268351,2,,,POINT (2.0268351 41.3233707)
11382926121,41.3231785,2.027531,2,,,POINT (2.027531 41.3231785)
11382926122,41.3230432,2.02796,2,,,POINT (2.02796 41.3230432)
11382926123,41.322923,2.0284004,2,,,POINT (2.0284004 41.322923)
11382926124,41.3228218,2.0287229,3,,,POINT (2.0287229 41.3228218)
11382926125,41.3228734,2.0286037,2,,,POINT (2.0286037 41.3228734)
11383885233,41.3129075,2.0253836,3,,,POINT (2.0253836 41.3129075)
11383885234,41.312972,2.0253192,2,,,POINT (2.0253192 41.312972)
11383885235,41.3129249,2.0253662,2,,,POINT (2.0253662 41.3129249)
11383885236,41.3131109,2.0252058,2,,,POINT (2.0252058 41.3131109)
11383885237,41.3130655,2.0252532,2,,,POINT (2.0252532 41.3130655)
11383885238,41.3128891,2.0253542,2,,,POINT (2.0253542 41.3128891)
11383885241,41.3130183,2.0252865,2,,,POINT (2.0252865 41.3130183)
11384703766,41.3037318,2.016029,2,,,POINT (2.016029 41.3037318)
11384703767,41.3037282,2.0159751,2,,,POINT (2.0159751 41.3037282)
11384703768,41.3036978,2.0160411,2,,,POINT (2.0160411 41.3036978)
11384739013,41.3092003,2.0257911,2,,,POINT (2.0257911 41.3092003)
11384739014,41.3091636,2.0257291,2,,,POINT (2.0257291 41.3091636)
11384739015,41.3091086,2.0257122,2,,,POINT (2.0257122 41.3091086)
11384739016,41.3092941,2.0259569,2,,,POINT (2.0259569 41.3092941)
11384790169,41.3051423,2.017689,2,,,POINT (2.017689 41.3051423)
11384790170,41.3051459,2.017749,2,,,POINT (2.017749 41.3051459)
11384790171,41.3051869,2.0177045,2,,,POINT (2.0177045 41.3051869)
11387988435,41.2786342,2.0530865,2,,,POINT (2.0530865 41.2786342)
11387988436,41.2787209,2.0530134,1,,,POINT (2.0530134 41.2787209)
11387988441,41.2786754,2.0530741,2,,,POINT (2.0530741 41.2786754)
11387988442,41.2786596,2.0530953,2,,,POINT (2.0530953 41.2786596)
11394244978,41.3252416,2.0131302,1,,,POINT (2.0131302 41.3252416)
11394244982,41.3256251,2.013919,2,,,POINT (2.013919 41.3256251)
11394244983,41.3256147,2.0139268,2,,,POINT (2.0139268 41.3256147)
11394244984,41.3255997,2.0139387,2,crossing,,POINT (2.0139387 41.3255997)
11394244985,41.325527,2.0139949,2,crossing,,POINT (2.0139949 41.325527)
11394244990,41.3255817,2.0139526,2,,,POINT (2.0139526 41.3255817)
11394244991,41.3255493,2.0139776,2,,,POINT (2.0139776 41.3255493)
11394245007,41.3253801,2.0140981,2,,,POINT (2.0140981 41.3253801)
11394245008,41.3253491,2.0141061,2,,,POINT (2.0141061 41.3253491)
11394245009,41.3253147,2.0141061,2,,,POINT (2.0141061 41.3253147)
11394245010,41.3252696,2.0140999,2,,,POINT (2.0140999 41.3252696)
11394245013,41.3239698,2.0152166,2,,,POINT (2.0152166 41.3239698)
11394245014,41.3239257,2.015253,2,,,POINT (2.015253 41.3239257)
11394245016,41.3226915,2.0162665,2,,,POINT (2.0162665 41.3226915)
11394245019,41.3226032,2.0163382,2,,,POINT (2.0163382 41.3226032)
11394245022,41.320814,2.0183456,2,,,POINT (2.0183456 41.320814)
11394245023,41.3209111,2.0182411,2,,,POINT (2.0182411 41.3209111)
11394245024,41.3208561,2.0183035,2,,,POINT (2.0183035 41.3208561)
11394245026,41.3191497,2.0207427,2,,,POINT (2.0207427 41.3191497)
11394245027,41.3192534,2.0206281,2,,,POINT (2.0206281 41.3192534)
11394245028,41.3193682,2.0204808,2,,,POINT (2.0204808 41.3193682)
11394245029,41.3193749,2.0204551,2,,,POINT (2.0204551 41.3193749)
11394245030,41.3194734,2.0203224,2,,,POINT (2.0203224 41.3194734)
11394245031,41.3194947,2.0202985,2,,,POINT (2.0202985 41.3194947)
11394245032,41.3195136,2.020277,2,crossing,,POINT (2.020277 41.3195136)
11394245033,41.3195339,2.0202539,2,,,POINT (2.0202539 41.3195339)
11394245034,41.319853,2.0198414,2,,,POINT (2.0198414 41.319853)
11394245038,41.3196024,2.0201623,2,,,POINT (2.0201623 41.3196024)
11394245039,41.3200116,2.0196236,2,,,POINT (2.0196236 41.3200116)
11394245043,41.317704,2.0220445,2,,,POINT (2.0220445 41.317704)
11394306811,41.3260798,2.0161871,1,crossing,,POINT (2.0161871 41.3260798)
11394306812,41.326171,2.0161731,2,crossing,,POINT (2.0161731 41.326171)
11394306813,41.326214,2.0161779,2,,,POINT (2.0161779 41.326214)
11394306816,41.3262175,2.0162251,2,,,POINT (2.0162251 41.3262175)
11394306817,41.3261454,2.0161743,2,,,POINT (2.0161743 41.3261454)
11394306818,41.3261112,2.016179,2,,,POINT (2.016179 41.3261112)
11394306835,41.3262559,2.0166026,2,,,POINT (2.0166026 41.3262559)
11394306836,41.3262727,2.0167621,2,,,POINT (2.0167621 41.3262727)
11394306837,41.3262763,2.0169357,2,,,POINT (2.0169357 41.3262763)
11394306838,41.3262973,2.0172909,2,,,POINT (2.0172909 41.3262973)
11394306839,41.3263156,2.0177067,2,,,POINT (2.0177067 41.3263156)
11394306840,41.3262958,2.018212,2,,,POINT (2.018212 41.3262958)
11394306841,41.326254,2.018654,2,,,POINT (2.018654 41.326254)
11394306842,41.3261515,2.0191896,2,,,POINT (2.0191896 41.3261515)
11394306843,41.3260895,2.0194776,2,,,POINT (2.0194776 41.3260895)
11394306844,41.3260094,2.0197863,2,,,POINT (2.0197863 41.3260094)
11394306845,41.3259957,2.0198662,2,,,POINT (2.0198662 41.3259957)
11394306846,41.3259233,2.0203867,2,,,POINT (2.0203867 41.3259233)
11394306847,41.325868,2.0208396,2,,,POINT (2.0208396 41.325868)
11394306848,41.3259143,2.02046,2,,,POINT (2.02046 41.3259143)
11394306849,41.3258498,2.0212487,2,,,POINT (2.0212487 41.3258498)
11394306850,41.3258535,2.0213184,2,,,POINT (2.0213184 41.3258535)
11394306851,41.3258648,2.0213864,2,,,POINT (2.0213864 41.3258648)
11394306852,41.3258982,2.0214367,2,,,POINT (2.0214367 41.3258982)
11394306853,41.3259199,2.0215429,2,,,POINT (2.0215429 41.3259199)
11394306854,41.3259136,2.0216126,2,,,POINT (2.0216126 41.3259136)
11394306855,41.3258764,2.02169,2,,,POINT (2.02169 41.3258764)
11394306856,41.3258292,2.0217616,2,,,POINT (2.0217616 41.3258292)
11394306857,41.3258197,2.0218106,2,,,POINT (2.0218106 41.3258197)
11394306860,41.3258029,2.0224028,2,,,POINT (2.0224028 41.3258029)
11394306861,41.3258195,2.0218183,3,,,POINT (2.0218183 41.3258195)
11394306862,41.3257514,2.0218179,2,crossing,,POINT (2.0218179 41.3257514)
11394306863,41.325655,2.0218151,2,crossing,,POINT (2.0218151 41.325655)
11394306864,41.3256192,2.0218144,2,,,POINT (2.0218144 41.3256192)
11394306865,41.3256175,2.021781,2,,,POINT (2.021781 41.3256175)
11394306866,41.3256138,2.0217452,2,,,POINT (2.0217452 41.3256138)
11394306867,41.3255968,2.0217015,2,,,POINT (2.0217015 41.3255968)
11394306868,41.32557,2.0216696,2,,,POINT (2.0216696 41.32557)
11394348069,41.3255179,2.0216527,2,,,POINT (2.0216527 41.3255179)
11394348073,41.3254322,2.0216753,2,,,POINT (2.0216753 41.3254322)
11394348074,41.3249803,2.0217788,2,,,POINT (2.0217788 41.3249803)
11394348075,41.3241609,2.0220328,2,,,POINT (2.0220328 41.3241609)
11394348077,41.3237176,2.0221945,2,,,POINT (2.0221945 41.3237176)
11397154232,41.3154743,2.0205508,2,,,POINT (2.0205508 41.3154743)
11397154233,41.3154863,2.02058,2,,,POINT (2.02058 41.3154863)
11397154234,41.3154846,2.0206075,2,,,POINT (2.0206075 41.3154846)
11397154235,41.315478,2.0206253,2,,,POINT (2.0206253 41.315478)
11397154236,41.3154578,2.0206469,2,,,POINT (2.0206469 41.3154578)
11397154237,41.3154883,2.0206823,2,crossing,,POINT (2.0206823 41.3154883)
11397154240,41.315535,2.0207375,2,,,POINT (2.0207375 41.315535)
11397154241,41.3155657,2.0207639,3,,,POINT (2.0207639 41.3155657)
11397154242,41.3155823,2.0207342,2,,,POINT (2.0207342 41.3155823)
11397154243,41.315606,2.0206685,2,crossing,,POINT (2.0206685 41.315606)
11397154244,41.3156258,2.0206178,3,,,POINT (2.0206178 41.3156258)
11397154245,41.3155957,2.0205811,2,,,POINT (2.0205811 41.3155957)
11397154246,41.3155877,2.0207192,2,,,POINT (2.0207192 41.3155877)
11397154247,41.3155797,2.0205651,2,traffic_signals,,POINT (2.0205651 41.3155797)
11397154248,41.3155288,2.0205711,1,,,POINT (2.0205711 41.3155288)
11397154250,41.3156333,2.0205995,1,,,POINT (2.0205995 41.3156333)
11397154256,41.315606,2.0207982,2,,,POINT (2.0207982 41.315606)
11423339063,41.3233802,2.0223648,2,,,POINT (2.0223648 41.3233802)
11423339064,41.3226768,2.0228717,2,,,POINT (2.0228717 41.3226768)
11423339065,41.322472,2.0230455,2,,,POINT (2.0230455 41.322472)
11423339066,41.3220169,2.0235331,1,,,POINT (2.0235331 41.3220169)
11423339067,41.3234328,2.0222023,1,,,POINT (2.0222023 41.3234328)
11423339068,41.3234948,2.0226395,2,,,POINT (2.0226395 41.3234948)
11423365621,41.3236369,2.0254348,2,,,POINT (2.0254348 41.3236369)
11423394469,41.3236006,2.0233601,2,,,POINT (2.0233601 41.3236006)
11423394470,41.3236517,2.0241941,2,,,POINT (2.0241941 41.3236517)
11423394472,41.3234515,2.0223347,4,,,POINT (2.0223347 41.3234515)
11423398708,41.3261569,2.0191612,3,,,POINT (2.0191612 41.3261569)
11423398709,41.3259643,2.0190932,1,,,POINT (2.0190932 41.3259643)
11423398710,41.326,2.0191058,2,crossing,,POINT (2.0191058 41.326)
11423398711,41.3260917,2.0191382,2,crossing,,POINT (2.0191382 41.3260917)
12181488516,41.3217115,2.013077,2,,,POINT (2.013077 41.3217115)
12181488517,41.3217085,2.0131534,2,,,POINT (2.0131534 41.3217085)
12181488518,41.3217199,2.0135736,2,,,POINT (2.0135736 41.3217199)
12181488519,41.3217659,2.0140573,2,,,POINT (2.0140573 41.3217659)
12181488520,41.3217971,2.0142987,2,,,POINT (2.0142987 41.3217971)
12181488521,41.3218585,2.0146286,2,,,POINT (2.0146286 41.3218585)
12181488522,41.3218862,2.0147728,2,,,POINT (2.0147728 41.3218862)
12181488523,41.3219099,2.0148566,2,,,POINT (2.0148566 41.3219099)
12346112883,41.3245689,2.0218984,2,,,POINT (2.0218984 41.3245689)
12346112884,41.3243599,2.0219627,2,,,POINT (2.0219627 41.3243599)
12346156721,41.3236454,2.0240908,3,,,POINT (2.0240908 41.3236454)
12346156722,41.3237345,2.0240857,1,,,POINT (2.0240857 41.3237345)
12346156723,41.3235937,2.0233132,3,,,POINT (2.0233132 41.3235937)
12346156724,41.3236774,2.0232939,1,,,POINT (2.0232939 41.3236774)
12346156725,41.3234864,2.0258302,2,,,POINT (2.0258302 41.3234864)
